id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
960,2026-09-22T11:51:27+00:00,hay you can't solve this as the money is already taken by <ORGANIZATION_1>. And I don't think you can't ever prove that u didn't cheated me....,complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,2303,0.0010515,ORG:t-mobile
959,2026-09-22T11:51:27+00:00,"Our team is happy to make sure this is escalated for you, please ""Skip sign-in"" here: [URL] ^<PERSON_1>",account management,0.65,positive,0.85,,ingest,llm,google,gemini-3.8-flash,5355,0.0016395,PER:JR
958,2026-09-22T11:51:27+00:00,Thanks! What time do they go on sale? Is it [DATE]? Sorry for all the q's!,product question,0.92,positive,0.88,,ingest,llm,google,gemini-3.8-flash,8028,0.0008414999999999999,
957,2026-09-22T11:51:27+00:00,Hi [NAME]! Keep an eye on our social media pages. We'll announce it when [REDACTED] is available for OPPO Neo 7. [REDACTED],product question,0.85,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,6020,0.001569,MISC:OPPO Neo 7
956,2026-09-22T11:51:27+00:00,Please follow us <ORGANIZATION_1> in order to better assist you and review the coverage in your location. Send us a [REDACTED] after following us. -<PERSON_1>,technical issue,0.75,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,2441,0.0012165000000000001,ORG:@sprintcare; PER:Y.F.
955,2026-09-22T11:51:27+00:00,"<ORGANIZATION_1> I agree, I would rather avoid it altogether than unknowingly support it, so I shan't shop at [REDACTED] until it is clearly marked",complaint,0.86,negative,0.88,,ingest,llm,google,gemini-3.8-flash,4170,0.00169425,ORG:@AldiUK
954,2026-09-22T11:51:27+00:00,hey fuck <ORGANIZATION_1> p.3,complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,2982,0.0015645000000000001,ORG:tmobile
953,2026-09-22T11:51:27+00:00,@[REDACTED] 348th day requesting any kind of response,complaint,0.95,negative,0.95,,ingest,llm,google,gemini-3.8-flash,7126,0.00131625,
952,2026-09-22T11:51:27+00:00,@[REDACTED] @60769 Can someone contact me?  I spent [DATE] on the phone [DATE] to get my account closed and it's still up!!,,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
951,2026-09-22T11:51:27+00:00,"Hi <PERSON_1>, when is the crash occuring? Which OS are you using? ^<PERSON_2>",technical issue,0.95,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,2021,0.0010815,PER:Petr; PER:Wren
950,2026-09-22T11:51:27+00:00,"Well we went back... just as gross. Dirty inside, slow service and bad food. At least there is a great @[REDACTED] near my work!",complaint,0.96,negative,0.97,,ingest,llm,google,gemini-3.8-flash,8645,0.000891,
949,2026-09-22T11:51:27+00:00,maybe should change their name from customer care to customer frustration. especially postpaid section.4hours down &amp;no help,complaint,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,3917,0.000846,
948,2026-09-22T11:51:27+00:00,Thanks! A _consistent_ tag api across all [REDACTED] resources is what I _really_ want :-),praise and positive feedback,0.85,positive,0.95,,ingest,llm,google,gemini-3.8-flash,3317,0.0008422499999999999,
947,2026-09-22T11:51:27+00:00,Probably a lost opportunity,complaint,0.65,negative,0.85,,ingest,llm,google,gemini-3.8-flash,2202,0.00126225,
946,2026-09-22T11:51:27+00:00,"Hey <PERSON_1>, could you please drop a note via the 'Help' section of your app? We'll follow up with you.",technical issue,0.42,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,5388,0.0016402499999999998,PER:[NAME]
945,2026-09-22T11:51:27+00:00,"Hi <PERSON_1>, we'd like to assure you that your claim is with the correct team and they'll contact you as soon as they can. It's 1/2",complaint,0.75,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,4555,0.001044,PER:[NAME]
944,2026-09-22T11:51:27+00:00,"Apologies for the trouble, request you to DM your [REDACTED]amp; alternate number so that we can assist you better. Regards, <PERSON_1>.",complaint,0.55,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,6192,0.001659,PER:[NAME]
943,2026-09-22T11:51:27+00:00,"Hi there, sorry to hear this. Could you let us know the make/model and OS version of your device? Also is your app up to date?",technical issue,0.96,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,3072,0.000882,
942,2026-09-22T11:51:27+00:00,Hope you all are loving #TMobileTuesdays!!! To celebrate…let’s do a giveaway! [URL],praise and positive feedback,0.85,positive,0.98,,ingest,llm,google,gemini-3.8-flash,2344,0.00092925,MISC:#TMobileTuesdays
941,2026-09-22T11:51:27+00:00,Last time I used <ORGANIZATION_1> the driver threatened to knife another driver whilst having an argument through the windows of their cars!,complaint,0.97,negative,0.98,,ingest,llm,google,gemini-3.8-flash,2761,0.00163275,ORG:uber
940,2026-09-22T11:51:27+00:00,"That's okay, <ID_NUMBER_1>! We'll catch you in the skies next time. Hope you enjoyed your trip. ^<PERSON_1>",praise and positive feedback,0.45,positive,0.92,,ingest,llm,google,gemini-3.8-flash,5240,0.00108525,PER:KJ
939,2026-09-22T11:51:27+00:00,"Not good, you can change the TU Go settings so that you don't get notifications (on the App), this should help.",technical issue,0.85,negative,0.72,,ingest,llm,google,gemini-3.8-flash,4697,0.00150075,MISC:TU Go
938,2026-09-22T11:51:27+00:00,Ha. [REDACTED] joke,complaint,0.85,negative,0.88,,ingest,llm,google,gemini-3.8-flash,3600,0.001284,
937,2026-09-22T11:51:27+00:00,Thanks! It's great to hear your thoughts about having a refresh button. We'll be sure to forward your feedback to the right team /<PERSON_1>,praise and positive feedback,0.78,positive,0.96,,ingest,llm,google,gemini-3.8-flash,9554,0.001665,PER:TQ
936,2026-09-22T11:51:27+00:00,"Hi, thx for reaching out to us. How can I help you(pls don't release any personal information or Card numbers)?^K",product question,0.3,positive,0.85,,ingest,llm,google,gemini-3.8-flash,2486,0.0010155,
935,2026-09-22T11:51:27+00:00,2/2 these will be on sale [DATE]. Once they get back to me I will let you know. ^<PERSON_1>,product question,0.85,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,4130,0.00163425,PER:BT
934,2026-09-22T11:51:27+00:00,"Hey, the cash back will be credited to the eligible customer’s card account latest by [DATE]. (1/2) ^<PERSON_1>",billing and payments,0.92,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,3025,0.00164775,PER:GK
933,2026-09-22T11:51:27+00:00,@[REDACTED] Fuck I remember this,complaint,0.55,negative,0.65,,ingest,llm,google,gemini-3.8-flash,3117,0.0009285000000000001,
932,2026-09-22T11:51:27+00:00,My sincere apologies for the delay in a response on your claim. I will let you know what I find out as soon as I get a reply. *<PERSON_1>,complaint,0.65,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,3940,0.0010140000000000001,PER:TJW
931,2026-09-22T11:51:27+00:00,hi can I get some direct support regarding my billing to prevent account suspension? My card has problem charging.,billing and payments,0.96,negative,0.72,,ingest,llm,google,gemini-3.8-flash,3768,0.0013349999999999998,
930,2026-09-22T11:51:27+00:00,Fuck @[REDACTED] worst customer service experience besides [REDACTED] and theyre criminals... embarrassing,complaint,0.98,negative,0.99,,ingest,llm,google,gemini-3.8-flash,5576,0.0013432499999999998,
929,2026-09-22T11:51:27+00:00,"@[REDACTED] You robots, u will never understand your customers concern.",complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,3842,0.00081,
928,2026-09-22T11:51:27+00:00,Ok. Thank you. It's back up at 30mb. Not at full speed,technical issue,0.91,neutral,0.72,,ingest,llm,google,gemini-3.8-flash,6095,0.001338,
927,2026-09-22T11:51:27+00:00,happened. We've also told the Customer Experience team and try to ensure it doesn't happen again. ^<PERSON_1> 2/2,complaint,0.75,neutral,0.78,,ingest,llm,google,gemini-3.8-flash,5055,0.0017835,ORG:Customer Experience team; PER:Julie
926,2026-09-22T11:51:27+00:00,"Definitely not the experience we want for you, and we would be happy to help! We’d suggest opening an item not received request [URL] in order to be covered by our [REDACTED]! Let us know if you need help getting one open! ^<PERSON_1>",delivery and shipping,0.92,positive,0.88,,ingest,llm,google,gemini-3.8-flash,4043,0.0017737500000000002,PER:LL
925,2026-09-22T11:51:27+00:00,@[REDACTED] Thanks. This is why the policy needs to be clearer for all. It’s impossible to plan a journey and ambiguity causes grief for all train users,complaint,0.92,negative,0.88,,ingest,llm,google,gemini-3.8-flash,3270,0.0014054999999999998,
924,2026-09-22T11:51:27+00:00,"Due to current high volumes it's taking us longer to respond than we'd like, <PERSON_1>. When you submitted your claim did you receive a 1/2",complaint,0.75,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,9926,0.00101925,PER:[NAME]
923,2026-09-22T11:51:27+00:00,I think it's the half fat <ORGANIZATION_1> burgers. It said <ID_NUMBER_1> beef burgers reduced fat on the label,product question,0.65,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,9184,0.00180225,ORG:tesco
922,2026-09-22T11:51:27+00:00,"#[REDACTED] this is how you pick your mood up. From <ORGANIZATION_1> , meaty &amp; herby, sensational stuff! &amp; it's a big'n #TheWayTheSausageRolls [URL]",praise and positive feedback,0.96,positive,0.98,,ingest,llm,google,gemini-3.8-flash,8103,0.001941,ORG:@68900; MISC:#TheWayTheSausageRolls
921,2026-09-22T11:51:27+00:00,<ORGANIZATION_1> good one,praise and positive feedback,0.95,positive,0.95,,ingest,llm,google,gemini-3.8-flash,2394,0.0011115,ORG:@DunkinDonuts
920,2026-09-22T11:51:27+00:00,Account name- <EMAIL_ADDRESS_1>,account management,0.92,neutral,0.98,,ingest,llm,google,gemini-3.8-flash,6737,0.00143625,
919,2026-09-22T11:51:27+00:00,"I hope you run this again, I'm hopeful my eagles will make it to the Superbowl so I can take advantage of the deal.",praise and positive feedback,0.82,positive,0.92,,ingest,llm,google,gemini-3.8-flash,4153,0.000996,ORG:eagles; MISC:Superbowl
918,2026-09-22T11:51:27+00:00,Sorry guys don’t mean to be a bother I need hel again,technical issue,0.65,neutral,0.65,,ingest,llm,google,gemini-3.8-flash,3406,0.00079725,
917,2026-09-22T11:51:27+00:00,#windows10 will not connect to a perfectly fine and working #wifi and I hate it and can't do my job. What's happening @[REDACTED] ?,technical issue,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,3941,0.00097275,MISC:windows10
916,2026-09-22T11:51:27+00:00,"After doing a DM you will just leave the things in between, isn't it [URL]",complaint,0.95,negative,0.92,,ingest,llm,google,gemini-3.8-flash,11338,0.0013305,
915,2026-09-22T11:51:27+00:00,just got these [DATE] and full of [URL]ce!! Avoid the four cheese pasta sauce from <ORGANIZATION_1>!!!! #<ORGANIZATION_1> #<ORGANIZATION_2> #rank [URL],complaint,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,5680,0.0014677499999999999,MISC:four cheese pasta sauce; ORG:M&amp;S; ORG:m&amp;s; ORG:marksandspencer
914,2026-09-22T11:51:27+00:00,And luggage being tagged by <ORGANIZATION_1> to wrong destination and don't care attitude! #NeveronBA (2/2),complaint,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,2873,0.00166725,ORG:@British_Airways
913,2026-09-22T11:51:27+00:00,@[REDACTED] 361st day requesting any kind of response,complaint,0.96,negative,0.95,,ingest,llm,google,gemini-3.8-flash,6948,0.00080625,
912,2026-09-22T11:51:27+00:00,Ok. Will they contact with me?,product question,0.25,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,2493,0.0012802500000000001,
911,2026-09-22T11:51:27+00:00,"Sorry for the trouble. We have noted your concern and we ensure the same will not be repeated in future. Regards,<PERSON_1>.",complaint,0.88,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,5463,0.0009975,PER:[NAME]
910,2026-09-22T11:51:27+00:00,you call me im available,account management,0.1,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,1996,0.00126675,
909,2026-09-22T11:51:27+00:00,Really do not like this - [REDACTED] is composed of individuals who are trying to sale items; we are not a corporation so this should not be valid,complaint,0.92,negative,0.96,,ingest,llm,google,gemini-3.8-flash,3324,0.0008864999999999999,
908,2026-09-22T11:51:27+00:00,Why has the price of your cucumbers gone up by over 10%?,complaint,0.82,negative,0.78,,ingest,llm,google,gemini-3.8-flash,3228,0.00080625,
907,2026-09-22T11:51:27+00:00,Get extra space for spreading the @[REDACTED] love with a tweet! Check out [URL],account management,0.45,positive,0.92,,ingest,llm,google,gemini-3.8-flash,3421,0.0008370000000000001,
906,2026-09-22T11:51:27+00:00,You're most welcome! We're glad to hear that coming from you and that accomplishes what we strive for. :) ^<PERSON_1>,praise and positive feedback,0.96,positive,0.98,,ingest,llm,google,gemini-3.8-flash,3401,0.00164325,PER:MA
905,2026-09-22T11:51:27+00:00,WARNING!!  DO NOT CALL - THEY HAVE NO AFFILIATION WITH [REDACTED] AND CANNOT HELP WITH YOUR PASSWORDS - FRAUD!! <PERSON_1> <ORGANIZATION_1>,complaint,0.88,negative,0.98,,ingest,llm,google,gemini-3.8-flash,8131,0.0019875,PER:@14736; ORG:@twittersupport
904,2026-09-22T11:51:27+00:00,That’s cool.  Do you know which services will benefit from the new trains?  I normally get the <DATE_TIME_1> service to <LOCATION_1> (and the <DATE_TIME_2> back to [LOCATION].  Be good to know if they will be using the new trains.,product question,0.92,positive,0.85,,ingest,llm,google,gemini-3.8-flash,3869,0.0020947500000000003,LOC:Reading
903,2026-09-22T11:51:27+00:00,@[REDACTED] I haven't had a problem until [DATE] ([DATE]). Guess the problem is not fixed...,technical issue,0.88,negative,0.94,,ingest,llm,google,gemini-3.8-flash,4862,0.00136125,
902,2026-09-22T11:51:27+00:00,So sorry you feel left down with the ticket policies in place.  *<PERSON_1>,complaint,0.85,negative,0.68,,ingest,llm,google,gemini-3.8-flash,7501,0.00093,PER:HEN
901,2026-09-22T11:51:27+00:00,to you than we'd like. Our Customer Relations team will be in touch ASAP. We appreciate your continued patience. ^<PERSON_1> 2/2,complaint,0.8,positive,0.72,,ingest,llm,google,gemini-3.8-flash,4313,0.0017767500000000001,ORG:Customer Relations; PER:Steph
900,2026-09-22T11:51:27+00:00,@28506 @[REDACTED] @[REDACTED] @[REDACTED] Epic😂 [URL],praise and positive feedback,0.72,positive,0.88,,ingest,llm,google,gemini-3.8-flash,4869,0.0008685,
899,2026-09-22T11:51:27+00:00,"@<ORGANIZATION_1> Still eating, you ever gunna work on the?  You’ve ruined two airlines.",complaint,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,3281,0.0009795000000000001,ORG:VirginAmerica
898,2026-09-22T11:51:27+00:00,"Hi, [NAME]. Please let us know how we can assist you via this channel. *[REDACTED]",product question,0.12,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,5565,0.0013522500000000002,
897,2026-09-22T11:51:27+00:00,Its been <DATE_TIME_1> waiting for a proper response. How hard can it be really?,complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,5940,0.00091275,
896,2026-09-22T11:51:27+00:00,Thanks <ORGANIZATION_1> the problem has be resolved,praise and positive feedback,0.95,positive,0.96,,ingest,llm,google,gemini-3.8-flash,2920,0.0015854999999999997,ORG:@glocare
895,2026-09-22T11:51:27+00:00,ORDER# <ID_NUMBER_1> Product was not delivered to me but marked as delivered on the website. [REDACTED] isn't refunding my money [LOCATION],complaint,0.97,negative,0.98,,ingest,llm,google,gemini-3.8-flash,8495,0.0010222500000000002,
894,2026-09-22T11:51:27+00:00,"Glad to hear staff could help, you will be diverted via [REDACTED] and won't call [LOCATION]. -<PERSON_1>",praise and positive feedback,0.82,positive,0.92,,ingest,llm,google,gemini-3.8-flash,4354,0.000987,PER:Andy
893,2026-09-22T11:51:27+00:00,"As per our telecon, kindly provided convenient time to reach you on given contact number. Regards, <PERSON_1>.",account management,0.25,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,3168,0.0016177499999999998,PER:[NAME]
892,2026-09-22T11:51:27+00:00,Yes our internet data is very slow in our area,technical issue,0.95,negative,0.89,,ingest,llm,google,gemini-3.8-flash,2851,0.00128925,
891,2026-09-22T11:51:27+00:00,"Wow. I fly a lot. But <ORGANIZATION_1> is above the rest.  They care about people.  I fly 100,000 miles a year and they are the BEST.",praise and positive feedback,0.99,positive,0.99,,ingest,llm,google,gemini-3.8-flash,7453,0.001077,ORG:@AmericanAir
890,2026-09-22T11:51:27+00:00,"But [DATE] after [NAME], I still have no data. Smh <ORGANIZATION_1>",technical issue,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,4426,0.00161925,ORG:@sprintcare
889,2026-09-22T11:51:27+00:00,Not at all.  It's tough to do much in so few characters.  [REDACTED] is Direct Message.  So we can talk in detail. *<PERSON_1>,complaint,0.35,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,3683,0.0016890000000000002,PER:JeffreyN
888,2026-09-22T11:51:27+00:00,🦄<PERSON_1>🕯Room #329 HORRIBLE STAY <DATE_TIME_1> 🕯 [URL],complaint,0.98,negative,0.99,,ingest,llm,google,gemini-3.8-flash,6879,0.0011445,PER:[NAME]; LOC:Room #329
887,2026-09-22T11:51:27+00:00,Bet you it will be the exact same in [DATE],complaint,0.75,negative,0.82,,ingest,llm,google,gemini-3.8-flash,4843,0.0007882500000000001,
886,2026-09-22T11:51:27+00:00,"Hello, we plan to support [REDACTED] [DATE]. Please follow us for updates. [REDACTED]",product question,0.8,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,2115,0.000843,
885,2026-09-22T11:51:27+00:00,There's milkshake and then there's milkshake with [ID] chocolate chips - who fancies a shake? #MandSAmerican [REDACTED],praise and positive feedback,0.72,positive,0.88,,ingest,llm,google,gemini-3.8-flash,3948,0.001539,MISC:#MandSAmerican
884,2026-09-22T11:51:27+00:00,"When I attempt to log in, it says ""Oops, wrong match"". Same credentials work on browser on my phone. Is it my phone or the app?",technical issue,0.95,negative,0.78,,ingest,llm,google,gemini-3.8-flash,6993,0.00087825,
883,2026-09-22T11:51:27+00:00,Paid for extra leg room! This is what I got - I'd appreciate my refund asap <ORGANIZATION_1> [URL],complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,4300,0.001662,ORG:@British_Airways
882,2026-09-22T11:51:27+00:00,"[NAME] me [NAME], [REDACTED][REDACTED]? [NAME] agradecería con un Etiqueta Roja... [URL]",praise and positive feedback,0.2,neutral,0.65,,ingest,llm,google,gemini-3.8-flash,4014,0.001515,MISC:Etiqueta Roja
881,2026-09-22T11:51:27+00:00,"Sorry for the trouble.We have noted your concern. Our team will get in touch with you soon. Regards, <PERSON_1>.",complaint,0.65,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,5403,0.00099825,PER:Bhargavi
880,2026-09-22T11:51:27+00:00,"@[REDACTED] Having the same issue, do you have any fixes",technical issue,0.95,negative,0.72,,ingest,llm,google,gemini-3.8-flash,4908,0.00131175,
879,2026-09-22T11:51:27+00:00,Patisserie cream doughnuts! Where are they? Why have they gone? You are ruining lives! #fatmanproblems,product question,0.89,negative,0.88,,ingest,llm,google,gemini-3.8-flash,3426,0.00099525,
878,2026-09-22T11:51:27+00:00,<ORGANIZATION_1> Hii,technical issue,0.05,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,4570,0.0015555,ORG:@AmazonHelp
877,2026-09-22T11:51:27+00:00,"Hi, may I have the booking number and the correct details?",account management,0.7,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,1877,0.0007852499999999999,
876,2026-09-22T11:51:27+00:00,The one that was release for friends to sign up during the #USopen,product question,0.75,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,3696,0.00086925,MISC:#USopen
875,2026-09-22T11:51:27+00:00,".<PERSON_1> [DATE], in front of the automobile repair shop. They're enjoying the new private parking lot. [URL]",praise and positive feedback,0.71,positive,0.74,,ingest,llm,google,gemini-3.8-flash,7801,0.0016515000000000002,PER:@983
874,2026-09-22T11:51:27+00:00,@[REDACTED] جربتها من اجل تفعيل [NAME] تم اقتطاع 300 دولار و تم تفعيل 6 اضهر [REDACTED],billing and payments,0.92,negative,0.72,,ingest,llm,google,gemini-3.8-flash,5498,0.00141525,
873,2026-09-22T11:51:27+00:00,Hey [NAME]! Thanks for getting in touch! Which kind of promotion are you referring to? Please give us more details. Thanks ^A,,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
872,2026-09-22T11:51:27+00:00,"Good morning. If you need us, please follow us for a private Direct Message.  *<PERSON_1> [URL]",account management,0.15,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,5368,0.000981,PER:HJH
871,2026-09-22T11:51:27+00:00,kindly call me.I want to renew my line. call me through <DATE_TIME_1>,account management,0.88,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,11629,0.0014865,
870,2026-09-22T11:51:27+00:00,"Sorry for the trouble, [NAME]. Have you tried these troubleshooting steps yet: [URL] Let me know!",technical issue,0.92,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,3604,0.0008414999999999999,
869,2026-09-22T11:51:27+00:00,"the [REDACTED] network is not working in [LOCATION], [LOCATION]. Whats up? Could you please assist.",technical issue,0.96,negative,0.88,,ingest,llm,google,gemini-3.8-flash,4116,0.0008467500000000001,
868,2026-09-22T11:51:27+00:00,do you guys do the $5 deal internationally?,product question,0.88,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,4474,0.00128925,
867,2026-09-22T11:51:27+00:00,"@[REDACTED] @[REDACTED] Don't think you guys will have any useful input this time, [REDACTED]. Trying to make sure [NAME] has my stuff. 😁",delivery and shipping,0.65,neutral,0.6,,ingest,llm,google,gemini-3.8-flash,4260,0.00092325,
866,2026-09-22T11:51:27+00:00,if I know my (old) username for [REDACTED] how can I find which email account it's linked up to?,account management,0.95,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,4165,0.0008640000000000001,
865,2026-09-22T11:51:27+00:00,so is this ok for a manager to be smoking at the back door of your restaurant ? [URL],complaint,0.94,negative,0.89,,ingest,llm,google,gemini-3.8-flash,4869,0.0013349999999999998,
864,2026-09-22T11:51:27+00:00,Keep you fingers crossed. ;) <PERSON_1>,praise and positive feedback,0.15,positive,0.85,,ingest,llm,google,gemini-3.8-flash,2660,0.0015539999999999998,PER:^HA
863,2026-09-22T11:51:27+00:00,"We got your message, please check your [REDACTED]'s.",account management,0.25,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,5325,0.0013080000000000001,
862,2026-09-22T11:51:27+00:00,This is the latest build i have. [URL],technical issue,0.75,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,2556,0.00129375,
861,2026-09-22T11:51:27+00:00,Once on the platform. It will then list the calling order to the destination. Apologies for any confusion. <PERSON_1>,product question,0.75,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,2947,0.000969,PER:Grant
860,2026-09-22T11:51:27+00:00,"Hi, sorry for the late reply. You will need to contact your point of purchase for a refund on COD points since we don't... ^<PERSON_1>",billing and payments,0.92,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,3087,0.0017775,MISC:COD; PER:FB
859,2026-09-22T11:51:27+00:00,"Sorry for the trouble We request for your kind patience As your concern is in progress, will be resolve by [DATE] [REDACTED]",complaint,0.65,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,4035,0.0008685,
858,2026-09-22T11:51:27+00:00,"Hi, that would be great but I am unable to login anymore using the link?",technical issue,0.88,negative,0.75,,ingest,llm,google,gemini-3.8-flash,5492,0.001317,
857,2026-09-22T11:51:27+00:00,@[REDACTED] [DATE] requesting any kind of response,complaint,0.85,negative,0.78,,ingest,llm,google,gemini-3.8-flash,3348,0.00079275,
856,2026-09-22T11:51:27+00:00,I hv an active plan of Rs. 250 which got deactivated as per my request but plan of Rs 450 is unnecessarily got imposed on me.,complaint,0.94,negative,0.96,,ingest,llm,google,gemini-3.8-flash,4990,0.000891,
855,2026-09-22T11:51:27+00:00,@UPSHelp @[REDACTED] @5160 [REDACTED] التواصل مع الرقم الموحد <PHONE_NUMBER_1>,delivery and shipping,0.75,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,6917,0.00169425,ORG:UPSHelp
854,2026-09-22T11:51:27+00:00,new [URL]ank you =) [NAME],praise and positive feedback,0.88,positive,0.92,,ingest,llm,google,gemini-3.8-flash,2937,0.00128925,
853,2026-09-22T11:51:27+00:00,After I deleted [REDACTED] restarted my console and reinstalled it the app works now. Still waiting on game though,technical issue,0.88,neutral,0.68,,ingest,llm,google,gemini-3.8-flash,5214,0.0008505,
852,2026-09-22T11:51:27+00:00,Please re-read my thread for details of those requests. I look forward to hearing from your for your feedback [REDACTED]. [REDACTED],complaint,0.45,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,3856,0.00087825,
851,2026-09-22T11:51:27+00:00,<ORGANIZATION_1> Do you have a [LOCATION] number pls?,product question,0.85,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,7251,0.0009675,ORG:@10867
850,2026-09-22T11:51:27+00:00,@[REDACTED] [REDACTED] 389th day requesting any kind of response,complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,2942,0.00133875,
849,2026-09-22T11:51:27+00:00,Lost and found told me to wait <DATE_TIME_1> for response. I did! Guess what? Someone has started using my credit cards at multiple places!,complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,5013,0.00103425,ORG:Lost and found
848,2026-09-22T11:51:27+00:00,We'll get this sorted out! Please send us a note through [URL] so we can help.,complaint,0.45,positive,0.88,,ingest,llm,google,gemini-3.8-flash,3813,0.0013395,
847,2026-09-22T11:51:27+00:00,"Hello [NAME],  I'm really sorry for the experience! I'll get this reported right way. ^HCN",,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
846,2026-09-22T11:51:27+00:00,Yes we're pushing to have this project done by [DATE],product question,0.35,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,3401,0.0008010000000000001,
845,2026-09-22T11:51:27+00:00,"Hi <PERSON_1>, it is taking us longer than usual to get back to all of our passengers. We're sorry for the delay but please be assured",complaint,0.7,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,3047,0.0016695,PER:Rhianydd
844,2026-09-22T11:51:27+00:00,That is really not helping me out. They are sending me the same formatted mail again and again. Kindly cross check with the Driver.,complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,9141,0.0013620000000000001,
843,2026-09-22T11:51:27+00:00,LIVE on #Periscope: #BuddaDoesVegas 🇸🇪  2 @19193 (&amp; the strip if the wifi holds).  <PERSON_1>,technical issue,0.35,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,6931,0.00192825,ORG:Periscope; LOC:the strip; PER:[NAME]
842,2026-09-22T11:51:27+00:00,Just a few bananas would be nice to see!,product question,0.62,positive,0.76,,ingest,llm,google,gemini-3.8-flash,4530,0.0012854999999999998,
841,2026-09-22T11:51:27+00:00,[NAME] shortly update.,account management,0.35,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,3015,0.0012637499999999997,
840,2026-09-22T11:51:27+00:00,#azTechHelp Hi it is possible to see the remaining characters of the [REDACTED] free subscription?,product question,0.88,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,4598,0.000909,ORG:#azTechHelp
839,2026-09-22T11:51:27+00:00,"If you look at @[REDACTED]'s release notes for the past versions of these apps, you can easily see [NAME] is updated with way more substantial features than Bridge.",complaint,0.72,negative,0.65,,ingest,llm,google,gemini-3.8-flash,5135,0.0015465000000000001,MISC:Bridge
838,2026-09-22T11:51:27+00:00,"Hi, please have a look at the following link as it provides info that may be helpful: [URL] ^<PERSON_1>",product question,0.45,neutral,0.9,,ingest,llm,google,gemini-3.8-flash,3999,0.0009697500000000001,PER:KK
837,2026-09-22T11:51:27+00:00,Okay Thanks,praise and positive feedback,0.88,positive,0.85,,ingest,llm,google,gemini-3.8-flash,2485,0.000747,
