id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
363,2026-09-22T09:36:51+00:00,@airtel_care I wonder ooo... Apology is always the case... @airtel_care refund is better,complaint,0.4822,Neutral,0.9979,5cffe4c82b0c27a88a96c5b6e32795af,ingest,local,,,,,
362,2026-09-22T09:36:51+00:00,"answers, analytical solutions, an opportunity to simulate the exam electronically, compete with fellow exam mates and finally, track (4/7)",technical issue,0.264,Positive,0.9963,5b9cbf51500cee4086fb4f46ad85c5a3,ingest,local,,,,,
361,2026-09-22T09:36:51+00:00,At this time there is no additional information. I apologize! -Jordan,cancellation,0.3115,Negative,0.6856,5fa12747a31ef404e5cae9eee7b2fa3a,ingest,local,,,,,PER:Jordan
360,2026-09-22T09:36:51+00:00,hay you can't solve this as the money is already taken by t-mobile. And I don't think you can't ever prove that u didn't cheated me....,complaint,0.4972,Negative,0.9762,622777a636d4484c83fa4db24e3ce65f,ingest,local,,,,,
359,2026-09-22T09:36:51+00:00,"Our team is happy to make sure this is escalated for you, please ""Skip sign-in"" here: [URL] ^JR",praise and positive feedback,0.291,Positive,0.9966,cfd2d80caf3bc58876e28cd475da9415,ingest,local,,,,,
358,2026-09-22T09:36:51+00:00,Thanks! What time do they go on sale? Is it [DATE]? Sorry for all the q's!,praise and positive feedback,0.4312,Neutral,0.9961,6597c02616309ea1f43df860b76edf45,ingest,local,,,,,
357,2026-09-22T09:36:51+00:00,Hi [NAME]! Keep an eye on our social media pages. We'll announce it when [REDACTED] is available for OPPO Neo 7. [REDACTED],praise and positive feedback,0.375,Neutral,0.996,ff74710015dc1741c0c43106157599da,ingest,local,,,,,MISC:Android Marshmallow; ORG:OPPO; MISC:Neo; PER:Di
356,2026-09-22T09:36:51+00:00,Please follow us @sprintcare in order to better assist you and review the coverage in your location. Send us a [REDACTED] after following us. -Y.F.,praise and positive feedback,0.3159,Neutral,0.9955,cb4820fec86036ef8308f30acd4a956c,ingest,local,,,,,MISC:D; ORG:Y; ORG:F
355,2026-09-22T09:36:51+00:00,"@AldiUK I agree, I would rather avoid it altogether than unknowingly support it, so I shan't shop at [REDACTED] until it is clearly marked",complaint,0.7194,Neutral,0.9978,3ec823c95c72550de76e1d73758a68c9,ingest,local,,,,,ORG:Al; ORG:Al; LOC:##di
354,2026-09-22T09:36:51+00:00,hey fuck tmobile p.3,complaint,0.842,Neutral,0.7055,353cdf94bc6867ba9e652f6383de8a68,ingest,local,,,,,
353,2026-09-22T09:36:51+00:00,@[REDACTED] 348th day requesting any kind of response,complaint,0.8139,Neutral,0.9937,ab0f4b2ad58e75b56cea141b4fa180ee,ingest,local,,,,,
352,2026-09-22T09:36:51+00:00,@[REDACTED] @60769 Can someone contact me?  I spent [DATE] on the phone [DATE] to get my account closed and it's still up!!,complaint,0.5121,Neutral,0.9602,0bc1d36c977d9f7c8f2eae8da390f183,ingest,local,,,,,
351,2026-09-22T09:36:51+00:00,"Hi Petr, when is the crash occuring? Which OS are you using? ^Wren",technical issue,0.5218,Negative,0.9208,8340c378756035b89860883473f0e19f,ingest,local,,,,,PER:Pet; MISC:OS
350,2026-09-22T09:36:51+00:00,"Well we went back... just as gross. Dirty inside, slow service and bad food. At least there is a great @[REDACTED] near my work!",complaint,0.8047,Negative,0.9979,787c6f8b2300b862c31e7bad6cff6c96,ingest,local,,,,,
349,2026-09-22T09:36:51+00:00,maybe should change their name from customer care to customer frustration. especially postpaid section.4hours down &amp;no help,complaint,0.74,Negative,0.8026,a70314384ddc19dea64e79044867fff3,ingest,local,,,,,
348,2026-09-22T09:36:51+00:00,Thanks! A _consistent_ tag api across all [REDACTED] resources is what I _really_ want :-),praise and positive feedback,0.6388,Positive,0.9874,1b7ae33978ee65098e1b9374dc5a2aa9,ingest,local,,,,,
347,2026-09-22T09:36:51+00:00,Probably a lost opportunity,cancellation,0.461,Negative,0.9959,8ea4a3aa3176300e35fac6a8a33f5282,ingest,local,,,,,
346,2026-09-22T09:36:51+00:00,"Hey [NAME], could you please drop a note via the 'Help' section of your app? We'll follow up with you.",technical issue,0.2662,Neutral,0.9974,6ff30c26ce3ca13d47cbacc3d8b7641b,ingest,local,,,,,PER:P; PER:##rat; PER:##ib
345,2026-09-22T09:36:51+00:00,"Hi [NAME], we'd like to assure you that your claim is with the correct team and they'll contact you as soon as they can. It's 1/2",complaint,0.5253,Neutral,0.5122,e409be416bf583c9f85eb717890b7917,ingest,local,,,,,PER:B; PER:##git
344,2026-09-22T09:36:51+00:00,"Apologies for the trouble, request you to DM your [REDACTED]amp; alternate number so that we can assist you better. Regards, [NAME].",complaint,0.4824,Neutral,0.9577,fe0801613ccbb9293d492a6d2180e18a,ingest,local,,,,,PER:Raja
343,2026-09-22T09:36:51+00:00,"Hi there, sorry to hear this. Could you let us know the make/model and OS version of your device? Also is your app up to date?",product question,0.378,Neutral,0.5987,94cd86ec4eef8ac76f72ee503d9d4772,ingest,local,,,,,
342,2026-09-22T09:36:51+00:00,Hope you all are loving #TMobileTuesdays!!! To celebrate…let’s do a giveaway! [URL],praise and positive feedback,0.9109,Positive,0.9232,091a819e2342dc113fdf9be7c295210f,ingest,local,,,,,MISC:##T
341,2026-09-22T09:36:51+00:00,Last time I used uber the driver threatened to knife another driver whilst having an argument through the windows of their cars!,complaint,0.5877,Negative,0.9964,1977ab8c9f9473d8594671be4ddf9e7f,ingest,local,,,,,
340,2026-09-22T09:36:51+00:00,"That's okay, [ID]! We'll catch you in the skies next time. Hope you enjoyed your trip. ^KJ",praise and positive feedback,0.657,Neutral,0.9965,be14aeb9df66eea61a3e12035a53cd21,ingest,local,,,,,PER:C; PER:##leo
339,2026-09-22T09:36:51+00:00,"Not good, you can change the TU Go settings so that you don't get notifications (on the App), this should help.",complaint,0.9278,Neutral,0.9706,d134af94707f65674c617aac2511b1a6,ingest,local,,,,,MISC:##U Go
338,2026-09-22T09:36:51+00:00,Ha. [REDACTED] joke,product question,0.2679,Neutral,0.9918,e99182d7961d27de1cfd80b42f2af435,ingest,local,,,,,PER:Ha; PER:Co; ORG:##m
337,2026-09-22T09:36:51+00:00,Thanks! It's great to hear your thoughts about having a refresh button. We'll be sure to forward your feedback to the right team /TQ,praise and positive feedback,0.4925,Positive,0.9811,0f223bfdf1d53b57442b973e8a219aa4,ingest,local,,,,,
336,2026-09-22T09:36:51+00:00,"Hi, thx for reaching out to us. How can I help you(pls don't release any personal information or Card numbers)?^K",praise and positive feedback,0.3063,Neutral,0.9837,b8e2861471d735a96a2b0a2f07f9cc43,ingest,local,,,,,
335,2026-09-22T09:36:51+00:00,2/2 these will be on sale [DATE]. Once they get back to me I will let you know. ^BT,product question,0.7102,Neutral,0.9985,6597c02616309ea1f43df860b76edf45,ingest,local,,,,,
334,2026-09-22T09:36:51+00:00,"Hey, the cash back will be credited to the eligible customer’s card account latest by [DATE]. (1/2) ^GK",praise and positive feedback,0.427,Neutral,0.997,3409e9bc72a055fd473e63513b46aa44,ingest,local,,,,,
333,2026-09-22T09:36:51+00:00,@[REDACTED] Fuck I remember this,complaint,0.4872,Neutral,0.9882,d2cb4613496801599bc000552e0ee9aa,ingest,local,,,,,
332,2026-09-22T09:36:51+00:00,My sincere apologies for the delay in a response on your claim. I will let you know what I find out as soon as I get a reply. *TJW,complaint,0.7765,Negative,0.5847,2737f890376d083f97061688127d076d,ingest,local,,,,,
331,2026-09-22T09:36:51+00:00,hi can I get some direct support regarding my billing to prevent account suspension? My card has problem charging.,complaint,0.4362,Neutral,0.9962,2626833020b36c701934862dd565da45,ingest,local,,,,,
330,2026-09-22T09:36:51+00:00,Fuck @[REDACTED] worst customer service experience besides [REDACTED] and theyre criminals... embarrassing,complaint,0.8831,Negative,0.9965,d09dc5c7a41afc7e00c03d6bd6b215c9,ingest,local,,,,,
329,2026-09-22T09:36:51+00:00,"@[REDACTED] You robots, u will never understand your customers concern.",complaint,0.7129,Negative,0.9635,f6ed9ed10eaf1f4d95868477cdb631a7,ingest,local,,,,,
328,2026-09-22T09:36:51+00:00,Ok. Thank you. It's back up at 30mb. Not at full speed,praise and positive feedback,0.6484,Neutral,0.9099,c94aff3ca5dc89fffe47b991e8269953,ingest,local,,,,,
327,2026-09-22T09:36:51+00:00,happened. We've also told the Customer Experience team and try to ensure it doesn't happen again. ^Julie 2/2,complaint,0.6225,Negative,0.8181,c3515de5ad224651cd91627bc18ecd04,ingest,local,,,,,ORG:Experience
326,2026-09-22T09:36:51+00:00,"Definitely not the experience we want for you, and we would be happy to help! We’d suggest opening an item not received request [URL] in order to be covered by our [REDACTED]! Let us know if you need help getting one open! ^LL",complaint,0.5337,Neutral,0.9976,db5ae68ab6427856d9fa13eb9daaaacc,ingest,local,,,,,ORG:Money Back G
325,2026-09-22T09:36:51+00:00,@[REDACTED] Thanks. This is why the policy needs to be clearer for all. It’s impossible to plan a journey and ambiguity causes grief for all train users,complaint,0.5547,Negative,0.9784,f2be729573e01795df4e93d8655b158c,ingest,local,,,,,
324,2026-09-22T09:36:51+00:00,"Due to current high volumes it's taking us longer to respond than we'd like, [NAME]. When you submitted your claim did you receive a 1/2",technical issue,0.2584,Negative,0.979,cea13b7601886b8461b0ff7d8c2856ba,ingest,local,,,,,PER:A; PER:##yd
323,2026-09-22T09:36:51+00:00,I think it's the half fat tesco burgers. It said [ID] beef burgers reduced fat on the label,product question,0.7907,Neutral,0.8072,f22177c90e50cc50683d4d8db9bb2e6b,ingest,local,,,,,MISC:British
322,2026-09-22T09:36:51+00:00,"#[REDACTED] this is how you pick your mood up. From @68900 , meaty &amp; herby, sensational stuff! &amp; it's a big'n #TheWayTheSausageRolls [URL]",praise and positive feedback,0.8999,Positive,0.9965,a8454595ab827670a75f90eabb09a677,ingest,local,,,,,
321,2026-09-22T09:36:51+00:00,@DunkinDonuts good one,praise and positive feedback,0.9587,Neutral,0.8824,a48377606f1b0436845c5dfd2ac63e31,ingest,local,,,,,
320,2026-09-22T09:36:51+00:00,Account name- __email__,account management,0.3346,Neutral,0.9797,ec5b33380408ca4965caa649e9034d49,ingest,local,,,,,
319,2026-09-22T09:36:51+00:00,"I hope you run this again, I'm hopeful my eagles will make it to the Superbowl so I can take advantage of the deal.",praise and positive feedback,0.7546,Neutral,0.9948,28e29a011934a6108c9d7699e27ef02d,ingest,local,,,,,LOC:Super; MISC:##bow; ORG:##l
318,2026-09-22T09:36:51+00:00,Sorry guys don’t mean to be a bother I need hel again,complaint,0.9225,Neutral,0.9971,1bb4ba648613fd1b9979cdd1363678af,ingest,local,,,,,
317,2026-09-22T09:36:51+00:00,#windows10 will not connect to a perfectly fine and working #wifi and I hate it and can't do my job. What's happening @[REDACTED] ?,complaint,0.541,Negative,0.9937,92b3fc1fff9011a2150cbb34346d424b,ingest,local,,,,,
316,2026-09-22T09:36:51+00:00,"After doing a DM you will just leave the things in between, isn't it [URL]",complaint,0.2425,Neutral,0.999,622777a636d4484c83fa4db24e3ce65f,ingest,local,,,,,MISC:D
315,2026-09-22T09:36:51+00:00,just got these [DATE] and full of [URL]ce!! Avoid the four cheese pasta sauce from M&amp;S!!!! #m&amp;s #marksandspencer #rank [URL],complaint,0.5542,Negative,0.99,aad5ca23ab7ca79428ebc324897596b2,ingest,local,,,,,ORG:M &
314,2026-09-22T09:36:51+00:00,And luggage being tagged by @British_Airways to wrong destination and don't care attitude! #NeveronBA (2/2),complaint,0.7488,Negative,0.9928,d5fb9d24c0088806449e85b876046348,ingest,local,,,,,ORG:British _ Airways; ORG:Never
313,2026-09-22T09:36:51+00:00,@[REDACTED] 361st day requesting any kind of response,complaint,0.8135,Neutral,0.9934,ab0f4b2ad58e75b56cea141b4fa180ee,ingest,local,,,,,
312,2026-09-22T09:36:51+00:00,Ok. Will they contact with me?,complaint,0.3777,Neutral,0.995,af8323c1caea208ed92287823df9a106,ingest,local,,,,,
311,2026-09-22T09:36:51+00:00,"Sorry for the trouble. We have noted your concern and we ensure the same will not be repeated in future. Regards,[NAME].",complaint,0.6727,Neutral,0.992,7f3ae8aff0ae91bb4d2e76ab467de327,ingest,local,,,,,PER:S
310,2026-09-22T09:36:51+00:00,you call me im available,praise and positive feedback,0.2662,Neutral,0.9982,6d1d80e610f3bb5bf8726992fa9e5607,ingest,local,,,,,
309,2026-09-22T09:36:51+00:00,Really do not like this - [REDACTED] is composed of individuals who are trying to sale items; we are not a corporation so this should not be valid,complaint,0.8172,Negative,0.99,0c28423a88b5dbffd0d1ee2aec41efd0,ingest,local,,,,,ORG:EBay
308,2026-09-22T09:36:51+00:00,Why has the price of your cucumbers gone up by over 10%?,product question,0.5553,Negative,0.6978,283017a14c6757be13492110b9ad4ef7,ingest,local,,,,,
307,2026-09-22T09:36:51+00:00,Get extra space for spreading the @[REDACTED] love with a tweet! Check out [URL],praise and positive feedback,0.878,Neutral,0.6982,e888c2c282744c577ca18a3cd123945b,ingest,local,,,,,
306,2026-09-22T09:36:51+00:00,You're most welcome! We're glad to hear that coming from you and that accomplishes what we strive for. :) ^MA,praise and positive feedback,0.9181,Positive,0.9928,6bf5422ee1184bd43b00618e6784c4db,ingest,local,,,,,
305,2026-09-22T09:36:51+00:00,WARNING!!  DO NOT CALL - THEY HAVE NO AFFILIATION WITH [REDACTED] AND CANNOT HELP WITH YOUR PASSWORDS - FRAUD!! @14736 @twittersupport,complaint,0.7296,Negative,0.9935,ba1a8f5746f898026674de2ec7b0edb1,ingest,local,,,,,
304,2026-09-22T09:36:51+00:00,That’s cool.  Do you know which services will benefit from the new trains?  I normally get the 8.30 service to Reading (and the 17.04 back to [LOCATION].  Be good to know if they will be using the new trains.,praise and positive feedback,0.6583,Neutral,0.9957,99a5cdf45a0e6792bbe8e0a92dfc97c0,ingest,local,,,,,LOC:Reading; LOC:Newbury
303,2026-09-22T09:36:51+00:00,@[REDACTED] I haven't had a problem until [DATE] ([DATE]). Guess the problem is not fixed...,complaint,0.5841,Neutral,0.9953,9df6df6ff27d58b8b3ff129eabf4a833,ingest,local,,,,,
302,2026-09-22T09:36:51+00:00,So sorry you feel left down with the ticket policies in place.  *HEN,complaint,0.554,Negative,0.9954,d64a4bce61e4c177461c9c27ca76d09d,ingest,local,,,,,
301,2026-09-22T09:36:51+00:00,to you than we'd like. Our Customer Relations team will be in touch ASAP. We appreciate your continued patience. ^Steph 2/2,complaint,0.3657,Neutral,0.657,b1db673aedfe41539f8bee24a52e6a7c,ingest,local,,,,,
300,2026-09-22T09:36:51+00:00,@28506 @[REDACTED] @[REDACTED] @[REDACTED] Epic😂 [URL],praise and positive feedback,0.8354,Positive,0.9551,d512251354862876c9b09c116f3d6e98,ingest,local,,,,,
299,2026-09-22T09:36:51+00:00,"@VirginAmerica Still eating, you ever gunna work on the?  You’ve ruined two airlines.",complaint,0.7012,Neutral,0.9633,fef1578232dc14e92082bb9ee1b7ed1c,ingest,local,,,,,ORG:VirginAmer
298,2026-09-22T09:36:51+00:00,"Hi, [NAME]. Please let us know how we can assist you via this channel. *[REDACTED]",praise and positive feedback,0.416,Neutral,0.9928,35d375e0c57e7ae0f3093dc10308c3a5,ingest,local,,,,,PER:Regina; ORG:ABN
297,2026-09-22T09:36:51+00:00,Its been [DATE] waiting for a proper response. How hard can it be really?,complaint,0.4436,Neutral,0.9942,71222f7bbd5d969abe823f8f89e951ff,ingest,local,,,,,
296,2026-09-22T09:36:51+00:00,Thanks @glocare the problem has be resolved,praise and positive feedback,0.9263,Positive,0.9793,20007ff2c82694ae5bfb95c05df75f75,ingest,local,,,,,
295,2026-09-22T09:36:51+00:00,ORDER# 408-[REDACTED]-[REDACTED] Product was not delivered to me but marked as delivered on the website. [REDACTED] isn't refunding my money [LOCATION],complaint,0.3643,Negative,0.6424,05033db6f29c629025a2ec81419057b5,ingest,local,,,,,ORG:Amazon
294,2026-09-22T09:36:51+00:00,"Glad to hear staff could help, you will be diverted via [REDACTED] and won't call [LOCATION]. -Andy",praise and positive feedback,0.6472,Neutral,0.9959,ffa92d0602d58cb023b1ff4cd9dfd826,ingest,local,,,,,LOC:Westbury; ORG:Temple Mead; LOC:##s; PER:Andy
293,2026-09-22T09:36:51+00:00,"As per our telecon, kindly provided convenient time to reach you on given contact number. Regards, [NAME].",praise and positive feedback,0.3523,Positive,0.9973,7daf4876f5c48ddd50cbd5ee65304524,ingest,local,,,,,PER:He
292,2026-09-22T09:36:51+00:00,Yes our internet data is very slow in our area,complaint,0.5238,Negative,0.9805,7bbca2bca54591e568e3901cef6ad7a7,ingest,local,,,,,
291,2026-09-22T09:36:51+00:00,"Wow. I fly a lot. But @AmericanAir is above the rest.  They care about people.  I fly 100,000 miles a year and they are the BEST.",praise and positive feedback,0.8179,Positive,0.9971,820f4bef6b5038028fc22b69d2ddbb97,ingest,local,,,,,ORG:AmericanAir
290,2026-09-22T09:36:51+00:00,"But [DATE] after [NAME], I still have no data. Smh @sprintcare",complaint,0.6844,Neutral,0.7241,f6c90d753fdfc073b05c8054ebb8e6da,ingest,local,,,,,PER:I
289,2026-09-22T09:36:51+00:00,Not at all.  It's tough to do much in so few characters.  [REDACTED] is Direct Message.  So we can talk in detail. *JeffreyN,complaint,0.179,Negative,0.961,6fccec34c1688ea6e3f84aacf030f005,ingest,local,,,,,MISC:D
288,2026-09-22T09:36:51+00:00,🦄[NAME]🕯Room #329 HORRIBLE STAY [DATE] 🕯 [URL],complaint,0.935,Negative,0.9873,8210154e139d064cd4eba401c2721c19,ingest,local,,,,,PER:K; PER:. Duncan
287,2026-09-22T09:36:51+00:00,Bet you it will be the exact same in [DATE],product question,0.3725,Neutral,0.9981,bf659e6b511c52abd8321399b6920e7a,ingest,local,,,,,
286,2026-09-22T09:36:51+00:00,"Hello, we plan to support [REDACTED] [DATE]. Please follow us for updates. [REDACTED]",product question,0.3373,Neutral,0.9762,449bac84076611cb2e53e2b502e3f826,ingest,local,,,,,MISC:Microsoft Wallet
285,2026-09-22T09:36:51+00:00,There's milkshake and then there's milkshake with [ID] chocolate chips - who fancies a shake? #MandSAmerican [REDACTED],product question,0.8912,Neutral,0.6137,b6a4fb16ab0ffd707529fbbf938b39f2,ingest,local,,,,,MISC:Belgian
284,2026-09-22T09:36:51+00:00,"When I attempt to log in, it says ""Oops, wrong match"". Same credentials work on browser on my phone. Is it my phone or the app?",complaint,0.3577,Negative,0.9915,9afe522c48fc30efb987a050295989c9,ingest,local,,,,,
283,2026-09-22T09:36:51+00:00,Paid for extra leg room! This is what I got - I'd appreciate my refund asap @British_Airways [URL],complaint,0.7823,Neutral,0.8877,17b5cc99d0ff50a9f2166a62c3963481,ingest,local,,,,,ORG:British _ Airways
282,2026-09-22T09:36:51+00:00,"[NAME] me [NAME], [REDACTED][REDACTED]? [NAME] agradecería con un Etiqueta Roja... [URL]",praise and positive feedback,0.5319,Neutral,0.9979,005a1ad7d8a091625157510433e5e362,ingest,local,,,,,ORG:##ple; ORG:##a; ORG:HotelTonight y Groupon; ORG:Etiqueta Roja
281,2026-09-22T09:36:51+00:00,"Sorry for the trouble.We have noted your concern. Our team will get in touch with you soon. Regards, Bhargavi.",complaint,0.5097,Neutral,0.9952,00977ef3e843a832e764690a64971a25,ingest,local,,,,,LOC:B; LOC:##har
280,2026-09-22T09:36:51+00:00,"@[REDACTED] Having the same issue, do you have any fixes",complaint,0.6029,Neutral,0.9963,49005b2a8184264924bd7a65f43d6069,ingest,local,,,,,
279,2026-09-22T09:36:51+00:00,Patisserie cream doughnuts! Where are they? Why have they gone? You are ruining lives! #fatmanproblems,complaint,0.5851,Negative,0.9888,fa68caaa3fda0e99c389be9c5fcaff0d,ingest,local,,,,,
278,2026-09-22T09:36:51+00:00,@AmazonHelp Hii,product question,0.255,Neutral,0.994,bacc62f303ae15da0426388e50a2aa78,ingest,local,,,,,ORG:AmazonH
277,2026-09-22T09:36:51+00:00,"Hi, may I have the booking number and the correct details?",billing and payments,0.2925,Neutral,0.9958,23edadc464728520b7cf3b7c01bc75c3,ingest,local,,,,,
276,2026-09-22T09:36:51+00:00,The one that was release for friends to sign up during the #USopen,product question,0.3012,Neutral,0.997,e4f6e4818deab60a4f254da6def9670a,ingest,local,,,,,MISC:US
275,2026-09-22T09:36:51+00:00,".@983 [DATE], in front of the automobile repair shop. They're enjoying the new private parking lot. [URL]",praise and positive feedback,0.4802,Positive,0.9938,5bd7dc5048bdce0e5d6b6c6f3667721a,ingest,local,,,,,
274,2026-09-22T09:36:51+00:00,@[REDACTED] جربتها من اجل تفعيل [NAME] تم اقتطاع 300 دولار و تم تفعيل 6 اضهر [REDACTED],praise and positive feedback,0.5669,Neutral,0.5398,54a79c89cc03e5269dd8e989d4c8e8a1,ingest,local,,,,,
273,2026-09-22T09:36:51+00:00,Hey [NAME]! Thanks for getting in touch! Which kind of promotion are you referring to? Please give us more details. Thanks ^A,product question,0.429,Neutral,0.719,e3e3df286975c1815dd936f46efd4800,ingest,local,,,,,PER:Li
272,2026-09-22T09:36:51+00:00,"Good morning. If you need us, please follow us for a private Direct Message.  *HJH [URL]",praise and positive feedback,0.4509,Neutral,0.9652,ca3bc7bd002d9de34159cc891d94d0e6,ingest,local,,,,,
271,2026-09-22T09:36:51+00:00,kindly call me.I want to renew my line. call me through [DATE],praise and positive feedback,0.4072,Neutral,0.9974,a5f4a344f076794faa29e34dcf21fc11,ingest,local,,,,,
270,2026-09-22T09:36:51+00:00,"Sorry for the trouble, [NAME]. Have you tried these troubleshooting steps yet: [URL] Let me know!",technical issue,0.4428,Negative,0.6439,5a7b9e7d90896fadd4d01b703d7f1a6d,ingest,local,,,,,PER:Mike
269,2026-09-22T09:36:51+00:00,"the [REDACTED] network is not working in [LOCATION], [LOCATION]. Whats up? Could you please assist.",technical issue,0.6624,Negative,0.974,cc177bd80f5b18704b87858be6b75793,ingest,local,,,,,ORG:Safcom; LOC:Newyork; LOC:USA
268,2026-09-22T09:36:51+00:00,do you guys do the $5 deal internationally?,product question,0.5533,Neutral,0.994,eb34ab6a3721dea5dd61884131f900bb,ingest,local,,,,,
267,2026-09-22T09:36:51+00:00,"@[REDACTED] @[REDACTED] Don't think you guys will have any useful input this time, [REDACTED]. Trying to make sure [NAME] has my stuff. 😁",complaint,0.5812,Neutral,0.9952,46a3e441f7d07259597f41a6c6bad6c3,ingest,local,,,,,ORG:T - Force
266,2026-09-22T09:36:51+00:00,if I know my (old) username for [REDACTED] how can I find which email account it's linked up to?,account management,0.3934,Negative,0.9762,177708352966b41f6d31ede5158b2f33,ingest,local,,,,,ORG:Nike
265,2026-09-22T09:36:51+00:00,so is this ok for a manager to be smoking at the back door of your restaurant ? [URL],complaint,0.7268,Neutral,0.9975,ae38ff5157a58a705d9fb33822ca875e,ingest,local,,,,,
264,2026-09-22T09:36:51+00:00,Keep you fingers crossed. ;) ^HA,product question,0.2654,Neutral,0.9927,6485600689f28b9d062486bb48e77494,ingest,local,,,,,
263,2026-09-22T09:36:51+00:00,"We got your message, please check your [REDACTED]'s.",praise and positive feedback,0.2375,Neutral,0.9979,d8381a445a70612e5fe055f587539933,ingest,local,,,,,MISC:D
262,2026-09-22T09:36:51+00:00,This is the latest build i have. [URL],praise and positive feedback,0.1933,Positive,0.9968,8da60ddc961c6ee8b17d41858f80bb2c,ingest,local,,,,,
261,2026-09-22T09:36:51+00:00,Once on the platform. It will then list the calling order to the destination. Apologies for any confusion. Grant,complaint,0.2091,Neutral,0.9957,d5f20e8357019eef02c34b9d4cd8b7c1,ingest,local,,,,,PER:Grant
260,2026-09-22T09:36:51+00:00,"Hi, sorry for the late reply. You will need to contact your point of purchase for a refund on COD points since we don't... ^FB",complaint,0.2111,Negative,0.9709,c6ffead56cd91a8312b61602d73a66fa,ingest,local,,,,,
259,2026-09-22T09:36:51+00:00,"Sorry for the trouble We request for your kind patience As your concern is in progress, will be resolve by [DATE] [REDACTED]",complaint,0.6149,Neutral,0.9957,da36a038c30ac2ab1890745202b7ee84,ingest,local,,,,,PER:S
258,2026-09-22T09:36:51+00:00,"Hi, that would be great but I am unable to login anymore using the link?",complaint,0.3642,Negative,0.8995,4cd1737e56f9442a5a387f1a5f49977c,ingest,local,,,,,
257,2026-09-22T09:36:51+00:00,@[REDACTED] [DATE] requesting any kind of response,complaint,0.8187,Neutral,0.9938,ab0f4b2ad58e75b56cea141b4fa180ee,ingest,local,,,,,
256,2026-09-22T09:36:51+00:00,I hv an active plan of Rs. 250 which got deactivated as per my request but plan of Rs 450 is unnecessarily got imposed on me.,complaint,0.6568,Negative,0.9908,28d3519385ab67e7312299fc24f08023,ingest,local,,,,,
255,2026-09-22T09:36:51+00:00,@UPSHelp @[REDACTED] @5160 [REDACTED] التواصل مع الرقم الموحد ٩٢٠٠٠٢٥٥٥,praise and positive feedback,0.4257,Neutral,0.5911,9fd4e4abdc525dc973f5c3570e26ed6a,ingest,local,,,,,ORG:UP; ORG:##Hel
254,2026-09-22T09:36:51+00:00,new [URL]ank you =) [NAME],praise and positive feedback,0.8707,Positive,0.9327,181c756856bd4afd04834579403f2449,ingest,local,,,,,PER:Yan
253,2026-09-22T09:36:51+00:00,After I deleted [REDACTED] restarted my console and reinstalled it the app works now. Still waiting on game though,technical issue,0.3862,Neutral,0.9914,b41498f24aeee79bdcccf75360387a12,ingest,local,,,,,ORG:iHeart
252,2026-09-22T09:36:51+00:00,Please re-read my thread for details of those requests. I look forward to hearing from your for your feedback [REDACTED]. [REDACTED],complaint,0.4787,Neutral,0.9969,ac84bba8f99fbbb1becac7acda233161,ingest,local,,,,,ORG:Te
251,2026-09-22T09:36:51+00:00,@10867 Do you have a [LOCATION] number pls?,complaint,0.2271,Neutral,0.9966,a89b53c5bfe34b86fba0883418475d98,ingest,local,,,,,LOC:UK
250,2026-09-22T09:36:51+00:00,@[REDACTED] [REDACTED] 389th day requesting any kind of response,complaint,0.818,Neutral,0.9938,ab0f4b2ad58e75b56cea141b4fa180ee,ingest,local,,,,,
249,2026-09-22T09:36:51+00:00,Lost and found told me to wait [DATE] for response. I did! Guess what? Someone has started using my credit cards at multiple places!,complaint,0.4047,Neutral,0.9761,0d4f44f487eaa611a8fd297af568fb7b,ingest,local,,,,,
248,2026-09-22T09:36:51+00:00,We'll get this sorted out! Please send us a note through [URL] so we can help.,praise and positive feedback,0.2572,Neutral,0.9974,c34996c87d750823b9a022735cd55ac0,ingest,local,,,,,
247,2026-09-22T09:36:51+00:00,"Hello [NAME],  I'm really sorry for the experience! I'll get this reported right way. ^HCN",complaint,0.5534,Negative,0.9939,5eae1def7c68a55920f7652a5a93bcf6,ingest,local,,,,,PER:James
246,2026-09-22T09:36:51+00:00,Yes we're pushing to have this project done by [DATE],product question,0.4288,Neutral,0.9979,68c08690115f24d0861b6ec22cda709f,ingest,local,,,,,
245,2026-09-22T09:36:51+00:00,"Hi Rhianydd, it is taking us longer than usual to get back to all of our passengers. We're sorry for the delay but please be assured",complaint,0.5797,Negative,0.9328,69b86f46ad8241a317a859bbd0bfbe80,ingest,local,,,,,PER:R; PER:##hian
244,2026-09-22T09:36:51+00:00,That is really not helping me out. They are sending me the same formatted mail again and again. Kindly cross check with the Driver.,complaint,0.4866,Negative,0.9912,2ebba35de780d434b1068cd52787164b,ingest,local,,,,,
243,2026-09-22T09:36:51+00:00,LIVE on #Periscope: #BuddaDoesVegas 🇸🇪  2 @19193 (&amp; the strip if the wifi holds).  [NAME],praise and positive feedback,0.2685,Neutral,0.9315,ec792ecea67373ef97c738446c4c40b3,ingest,local,,,,,MISC:BuddaD
242,2026-09-22T09:36:51+00:00,Just a few bananas would be nice to see!,product question,0.5671,Neutral,0.9969,113c57654b6f0908c3225fc6f733de65,ingest,local,,,,,
